1.920000	0.000000	-4.456000	0.000000	0.122500	
1.930000	0.000000	-4.456000	0.000000	0.122500	
1.940000	0.000000	-4.456000	0.000000	0.122500	
1.950000	0.000000	-4.456000	0.000000	0.122500	
1.960000	0.000000	-4.456000	0.000000	0.122500	
1.970000	0.000000	-4.456000	0.000000	0.122500	
1.980000	0.000000	-4.456000	0.000000	0.122500	
1.990000	0.000000	-4.456000	0.000000	0.122500	
2.000000	0.000000	-4.456000	0.000000	0.122500	
2.010000	0.000000	-4.456000	0.000000	0.122500	
2.020000	0.000000	-4.456000	0.000000	0.122500	
2.030000	0.000000	-4.456000	0.000000	0.122500	
2.040000	0.000000	-4.456000	0.000000	0.122500	
2.050000	0.000000	-4.456000	0.000000	0.122500	
2.060000	0.000000	-4.456000	0.000000	0.122500	
2.070000	0.000000	-4.456000	0.000000	0.122500	
2.080000	0.000000	-4.456000	0.000000	0.122500	
2.090000	0.000000	-4.456000	0.000000	0.122500	
2.100000	0.000000	-4.456000	0.000000	0.122500	
2.110000	0.000000	-4.456000	0.000000	0.122500	
2.120000	0.000000	-4.456000	0.000000	0.122500	
2.130000	0.000000	-4.456000	0.000000	0.122500	
2.140000	0.000000	-4.456000	0.000000	0.122500	
2.150000	0.000000	-4.456000	0.000000	0.122500	
2.160000	0.000000	-4.456000	0.000000	0.122500	
2.170000	0.000000	-4.456000	0.000000	0.122500	
2.180000	0.000000	-4.456000	0.000000	0.122500	
2.190000	0.000000	-4.456000	0.000000	0.122500	
2.200000	0.000000	-4.456000	0.000000	0.122500	
2.210000	0.000000	-4.456000	0.000000	0.122500	
2.220000	0.000000	-4.456000	0.000000	0.122500	
2.230000	0.000000	-4.456000	0.000000	0.122500	
2.240000	0.000000	-4.456000	0.000000	0.122500	
2.250000	0.000000	-4.456000	0.000000	0.122500	
2.260000	0.000000	-4.456000	0.000000	0.122500	
2.270000	0.000000	-4.456000	0.000000	0.122500	
2.280000	0.000000	-4.456000	0.000000	0.122500	
2.290000	0.000000	-4.456000	0.000000	0.122500	
2.300000	0.000000	-4.456000	0.000000	0.122500	
2.310000	0.000000	-4.456000	0.000000	0.122500	
2.320000	0.000000	-4.456000	0.000000	0.122500	
2.330000	0.000000	-4.456000	0.000000	0.122500	
2.340000	0.000000	-4.456000	0.000000	0.122500	
2.350000	0.000000	-4.456000	0.000000	0.122500	
2.360000	0.000000	-4.456000	0.000000	0.122500	
2.370000	0.000000	-4.456000	0.000000	0.122500	
2.380000	0.000000	-4.456000	0.000000	0.122500	
2.390000	0.000000	-4.456000	0.000000	0.122500	
2.400000	0.000000	-4.456000	0.000000	0.122500	
2.410000	0.000000	-4.456000	0.000000	0.122500	
2.420000	0.000000	-4.456000	0.000000	0.122500	
2.430000	0.000000	-4.456000	0.000000	0.122500	
2.440000	0.000000	-4.456000	0.000000	0.122500	
2.450000	0.000000	-4.456000	0.000000	0.122500	
2.460000	0.000000	-4.456000	0.000000	0.122500	
2.470000	0.000000	-4.456000	0.000000	0.122500	
2.480000	0.000000	-4.456000	0.000000	0.122500	
2.490000	0.000000	-4.456000	0.000000	0.122500	
2.500000	0.000000	-4.456000	0.000000	0.122500	
2.510000	0.000000	-4.456000	0.000000	0.122500	
2.520000	0.000000	-4.456000	0.000000	0.122500	
2.530000	0.000000	-4.456000	0.000000	0.122500	
2.540000	0.000000	-4.456000	0.000000	0.122500	
2.550000	0.000000	-4.456000	0.000000	0.122500	
2.560000	0.000000	-4.456000	0.000000	0.122500	
2.570000	0.000000	-4.456000	0.000000	0.122500	
2.580000	0.000000	-4.456000	0.000000	0.122500	
2.590000	0.000000	-4.456000	0.000000	0.122500	
2.600000	0.000000	-4.456000	0.000000	0.122500	
2.610000	0.000000	-4.456000	0.000000	0.122500	
2.620000	0.000000	-4.456000	0.000000	0.122500	
2.630000	0.000000	-4.456000	0.000000	0.122500	
2.640000	0.000000	-4.456000	0.000000	0.122500	
2.650000	0.000000	-4.456000	0.000000	0.122500	
2.660000	0.000000	-4.456000	0.000000	0.122500	
2.670000	0.000000	-4.456000	0.000000	0.122500	
2.680000	0.000000	-4.456000	0.000000	0.122500	
2.690000	0.000000	-4.456000	0.000000	0.122500	
2.700000	0.000000	-4.456000	0.000000	0.122500	
2.710000	0.000000	-4.456000	0.000000	0.122500	
2.720000	0.000000	-4.456000	0.000000	0.122500	
2.730000	0.000000	-4.456000	0.000000	0.122500	
2.740000	0.000000	-4.456000	0.000000	0.122500	
2.750000	0.000000	-4.456000	0.000000	0.122500	
2.760000	0.000000	-4.456000	0.000000	0.122500	
2.770000	0.000000	-4.456000	0.000000	0.122500	
2.780000	0.000000	-4.456000	0.000000	0.122500	
2.790000	0.000000	-4.456000	0.000000	0.122500	
2.800000	0.000000	-4.456000	0.000000	0.122500	
2.810000	0.000000	-4.456000	0.000000	0.122500	
2.820000	0.000000	-4.456000	0.000000	0.122500	
2.830000	0.000000	-4.456000	0.000000	0.122500	
2.840000	0.000000	-4.456000	0.000000	0.122500	
2.850000	0.000000	-4.456000	0.000000	0.122500	
2.860000	0.000000	-4.456000	0.000000	0.122500	
2.870000	0.000000	-4.456000	0.000000	0.122500	
2.880000	0.000000	-4.456000	0.000000	0.122500	
2.890000	0.000000	-4.456000	0.000000	0.122500	
2.900000	0.000000	-4.456000	0.000000	0.122500	
2.910000	0.000000	-4.456000	0.000000	0.122500	
2.920000	0.000000	-4.456000	0.000000	0.122500	
2.930000	0.000000	-4.456000	0.000000	0.122500	
2.940000	0.000000	-4.456000	0.000000	0.122500	
2.950000	0.000000	-4.456000	0.000000	0.122500	
2.960000	0.000000	-4.456000	0.000000	0.122500	
2.970000	0.000000	-4.456000	0.000000	0.122500	
2.980000	0.000000	-4.456000	0.000000	0.122500	
2.990000	0.000000	-4.456000	0.000000	0.122500	
3.000000	0.000000	-4.456000	0.000000	0.122500	
3.010000	0.000000	-4.456000	0.000000	0.122500	
3.020000	0.000000	-4.456000	0.000000	0.122500	
3.030000	0.000000	-4.456000	0.000000	0.122500	
3.040000	0.000000	-4.456000	0.000000	0.122500	
3.050000	0.000000	-4.456000	0.000000	0.122500	
3.060000	0.000000	-4.456000	0.000000	0.122500	
3.070000	0.000000	-4.456000	0.000000	0.122500	
3.080000	0.000000	-4.456000	0.000000	0.122500	
3.090000	0.000000	-4.456000	0.000000	0.122500	
3.100000	0.000000	-4.456000	0.000000	0.122500	
3.110000	0.000000	-4.456000	0.000000	0.122500	
3.120000	0.000000	-4.456000	0.000000	0.122500	
3.130000	0.000000	-4.456000	0.000000	0.122500	
3.140000	0.000000	-4.456000	0.000000	0.122500	
3.150000	0.000000	-4.456000	0.000000	0.122500	
3.160000	0.000000	-4.456000	0.000000	0.122500	
3.170000	0.000000	-4.456000	0.000000	0.122500	
3.180000	0.000000	-4.456000	0.000000	0.122500	
3.190000	0.000000	-4.456000	0.000000	0.122500	
3.200000	0.000000	-4.456000	0.000000	0.122500	
3.210000	0.000000	-4.456000	0.000000	0.122500	
3.220000	0.000000	-4.456000	0.000000	0.122500	
3.230000	0.000000	-4.456000	0.000000	0.122500	
3.240000	0.000000	-4.456000	0.000000	0.122500	
3.250000	0.000000	-4.456000	0.000000	0.122500	
3.260000	0.000000	-4.456000	0.000000	0.122500	
3.270000	0.000000	-4.456000	0.000000	0.122500	
3.280000	0.000000	-4.456000	0.000000	0.122500	
3.290000	0.000000	-4.456000	0.000000	0.122500	
3.300000	0.000000	-4.456000	0.000000	0.122500	
3.310000	0.000000	-4.456000	0.000000	0.122500	
3.320000	0.000000	-4.456000	0.000000	0.122500	
3.330000	0.000000	-4.456000	0.000000	0.122500	
3.340000	0.000000	-4.456000	0.000000	0.122500	
3.350000	0.000000	-4.456000	0.000000	0.122500	
3.360000	0.000000	-4.456000	0.000000	0.122500	
3.370000	0.000000	-4.456000	0.000000	0.122500	
3.380000	0.000000	-4.456000	0.000000	0.122500	
3.390000	0.000000	-4.456000	0.000000	0.122500	
3.400000	0.000000	-4.456000	0.000000	0.122500	
3.410000	0.000000	-4.456000	0.000000	0.122500	
3.420000	0.000000	-4.456000	0.000000	0.122500	
3.430000	0.000000	-4.456000	0.000000	0.122500	
3.440000	0.000000	-4.456000	0.000000	0.122500	
3.450000	0.000000	-4.456000	0.000000	0.122500	
3.460000	0.000000	-4.456000	0.000000	0.122500	
3.470000	0.000000	-4.456000	0.000000	0.122500	
3.480000	0.000000	-4.456000	0.000000	0.122500	
3.490000	0.000000	-4.456000	0.000000	0.122500	
3.500000	0.000000	-4.456000	0.000000	0.122500	
3.510000	0.000000	-4.456000	0.000000	0.122500	
3.520000	0.000000	-4.456000	0.000000	0.122500	
3.530000	0.000000	-4.456000	0.000000	0.122500	
3.540000	0.000000	-4.456000	0.000000	0.122500	
3.550000	0.000000	-4.456000	0.000000	0.122500	
3.560000	0.000000	-4.456000	0.000000	0.122500	
3.570000	0.000000	-4.456000	0.000000	0.122500	
3.580000	0.000000	-4.456000	0.000000	0.122500	
3.590000	0.000000	-4.456000	0.000000	0.122500	
3.600000	0.000000	-4.456000	0.000000	0.122500	
3.610000	0.000000	-4.456000	0.000000	0.122500	
3.620000	0.000000	-4.456000	0.000000	0.122500	
3.630000	0.000000	-4.456000	0.000000	0.122500	
3.640000	0.000000	-4.456000	0.000000	0.122500	
3.650000	0.000000	-4.456000	0.000000	0.122500	
3.660000	0.000000	-4.456000	0.000000	0.122500	
3.670000	0.000000	-4.456000	0.000000	0.122500	
3.680000	0.000000	-4.456000	0.000000	0.122500	
3.690000	0.000000	-4.456000	0.000000	0.122500	
3.700000	0.000000	-4.456000	0.000000	0.122500	
3.710000	0.000000	-4.456000	0.000000	0.122500	
3.720000	0.000000	-4.456000	0.000000	0.122500	
3.730000	0.000000	-4.456000	0.000000	0.122500	
3.740000	0.000000	-4.456000	0.000000	0.122500	
3.750000	0.000000	-4.456000	0.000000	0.122500	
3.760000	0.000000	-4.456000	0.000000	0.122500	
3.770000	0.000000	-4.456000	0.000000	0.122500	
3.780000	0.000000	-4.456000	0.000000	0.122500	
3.790000	0.000000	-4.456000	0.000000	0.122500	
3.800000	0.000000	-4.456000	0.000000	0.122500	
3.810000	0.000000	-4.456000	0.000000	0.122500	
3.820000	0.000000	-4.456000	0.000000	0.122500	
3.830000	0.000000	-4.456000	0.000000	0.122500	
3.840000	0.000000	-4.456000	0.000000	0.122500	
3.850000	0.000000	-4.456000	0.000000	0.122500	
3.860000	0.000000	-4.456000	0.000000	0.122500	
3.870000	0.000000	-4.456000	0.000000	0.122500	
3.880000	0.000000	-4.456000	0.000000	0.122500	
3.890000	0.000000	-4.456000	0.000000	0.122500	
3.900000	0.000000	-4.456000	0.000000	0.122500	
3.910000	0.000000	-4.456000	0.000000	0.122500	
3.920000	0.000000	-4.456000	0.000000	0.122500	
3.930000	0.000000	-4.456000	0.000000	0.122500	
3.940000	0.000000	-4.456000	0.000000	0.122500	
3.950000	0.000000	-4.456000	0.000000	0.122500	
3.960000	0.000000	-4.456000	0.000000	0.122500	
3.970000	0.000000	-4.456000	0.000000	0.122500	
3.980000	0.000000	-4.456000	0.000000	0.122500	
3.990000	0.000000	-4.456000	0.000000	0.122500	
4.000000	0.000000	-4.456000	0.000000	0.122500	
4.010000	0.000000	-4.456000	0.000000	0.122500	
4.020000	0.000000	-4.456000	0.000000	0.122500	
4.030000	0.000000	-4.456000	0.000000	0.122500	
4.040000	0.000000	-4.456000	0.000000	0.122500	
4.050000	0.000000	-4.456000	0.000000	0.122500	
4.060000	0.000000	-4.456000	0.000000	0.122500	
4.070000	0.000000	-4.456000	0.000000	0.122500	
4.080000	0.000000	-4.456000	0.000000	0.122500	
4.090000	0.000000	-4.456000	0.000000	0.122500	
4.100000	0.000000	-4.456000	0.000000	0.122500	
4.110000	0.000000	-4.456000	0.000000	0.122500	
4.120000	0.000000	-4.456000	0.000000	0.122500	
4.130000	0.000000	-4.456000	0.000000	0.122500	
4.140000	0.000000	-4.456000	0.000000	0.122500	
4.150000	0.000000	-4.456000	0.000000	0.122500	
4.160000	0.000000	-4.456000	0.000000	0.122500	
4.170000	0.000000	-4.456000	0.000000	0.122500	
4.180000	0.000000	-4.456000	0.000000	0.122500	
4.190000	0.000000	-4.456000	0.000000	0.122500	
4.200000	0.000000	-4.456000	0.000000	0.122500	
4.210000	0.000000	-4.456000	0.000000	0.122500	
4.220000	0.000000	-4.456000	0.000000	0.122500	
4.230000	0.000000	-4.456000	0.000000	0.122500	
4.240000	0.000000	-4.456000	0.000000	0.122500	
4.250000	0.000000	-4.456000	0.000000	0.122500	
4.260000	0.000000	-4.456000	0.000000	0.122500	
4.270000	0.000000	-4.456000	0.000000	0.122500	
4.280000	0.000000	-4.456000	0.000000	0.122500	
4.290000	0.000000	-4.456000	0.000000	0.122500	
4.300000	0.000000	-4.456000	0.000000	0.122500	
4.310000	0.000000	-4.456000	0.000000	0.122500	
4.320000	0.000000	-4.456000	0.000000	0.122500	
4.330000	0.000000	-4.456000	0.000000	0.122500	
4.340000	0.000000	-4.456000	0.000000	0.122500	
4.350000	0.000000	-4.456000	0.000000	0.122500	
4.360000	0.000000	-4.456000	0.000000	0.122500	
4.370000	0.000000	-4.456000	0.000000	0.122500	
4.380000	0.000000	-4.456000	0.000000	0.122500	
4.390000	0.000000	-4.456000	0.000000	0.122500	
4.400000	0.000000	-4.456000	0.000000	0.122500	
4.410000	0.000000	-4.456000	0.000000	0.122500	
4.420000	0.000000	-4.456000	0.000000	0.122500	
4.430000	0.000000	-4.456000	0.000000	0.122500	
4.440000	0.000000	-4.456000	0.000000	0.122500	
4.450000	0.000000	-4.456000	0.000000	0.122500	
4.460000	0.000000	-4.456000	0.000000	0.122500	
4.470000	0.000000	-4.456000	0.000000	0.122500	
4.480000	0.000000	-4.456000	0.000000	0.122500	
4.490000	0.000000	-4.456000	0.000000	0.122500	
4.500000	0.000000	-4.456000	0.000000	0.122500	
4.510000	0.000000	-4.456000	0.000000	0.122500	
4.520000	0.000000	-4.456000	0.000000	0.122500	
4.530000	0.000000	-4.456000	0.000000	0.122500	
4.540000	0.000000	-4.456000	0.000000	0.122500	
4.550000	0.000000	-4.456000	0.000000	0.122500	
4.560000	0.000000	-4.456000	0.000000	0.122500	
4.570000	0.000000	-4.456000	0.000000	0.122500	
4.580000	0.000000	-4.456000	0.000000	0.122500	
4.590000	0.000000	-4.456000	0.000000	0.122500	
4.600000	0.000000	-4.456000	0.000000	0.122500	
4.610000	0.000000	-4.456000	0.000000	0.122500	
4.620000	0.000000	-4.456000	0.000000	0.122500	
4.630000	0.000000	-4.456000	0.000000	0.122500	
4.640000	0.000000	-4.456000	0.000000	0.122500	
4.650000	0.000000	-4.456000	0.000000	0.122500	
4.660000	0.000000	-4.456000	0.000000	0.122500	
4.670000	0.000000	-4.456000	0.000000	0.122500	
4.680000	0.000000	-4.456000	0.000000	0.122500	
4.690000	0.000000	-4.456000	0.000000	0.122500	
4.700000	0.000000	-4.456000	0.000000	0.122500	
4.710000	0.000000	-4.456000	0.000000	0.122500	
4.720000	0.000000	-4.456000	0.000000	0.122500	
4.730000	0.000000	-4.456000	0.000000	0.122500	
4.740000	0.000000	-4.456000	0.000000	0.122500	
4.750000	0.000000	-4.456000	0.000000	0.122500	
4.760000	0.000000	-4.456000	0.000000	0.122500	
4.770000	0.000000	-4.456000	0.000000	0.122500	
4.780000	0.000000	-4.456000	0.000000	0.122500	
4.790000	0.000000	-4.456000	0.000000	0.122500	
4.800000	0.000000	-4.456000	0.000000	0.122500	
4.810000	0.000000	-4.456000	0.000000	0.122500	
4.820000	0.000000	-4.456000	0.000000	0.122500	
4.830000	0.000000	-4.456000	0.000000	0.122500	
4.840000	0.000000	-4.456000	0.000000	0.122500	
4.850000	0.000000	-4.456000	0.000000	0.122500	
4.860000	0.000000	-4.456000	0.000000	0.122500	
4.870000	0.000000	-4.456000	0.000000	0.122500	
4.880000	0.000000	-4.456000	0.000000	0.122500	
4.890000	0.000000	-4.456000	0.000000	0.122500	
4.900000	0.000000	-4.456000	0.000000	0.122500	
4.910000	0.000000	-4.456000	0.000000	0.122500	
4.920000	0.000000	-4.456000	0.000000	0.122500	
4.930000	0.000000	-4.456000	0.000000	0.122500	
4.940000	0.000000	-4.456000	0.000000	0.122500	
4.950000	0.000000	-4.456000	0.000000	0.122500	
4.960000	0.000000	-4.456000	0.000000	0.122500	
4.970000	0.000000	-4.456000	0.000000	0.122500	
4.980000	0.000000	-4.456000	0.000000	0.122500	
4.990000	0.000000	-4.456000	0.000000	0.122500	
5.000000	0.000000	-4.456000	0.000000	0.122500	
5.010000	0.000000	-4.456000	0.000000	0.122500	
5.020000	0.000000	-4.456000	0.000000	0.122500	
5.030000	0.000000	-4.456000	0.000000	0.122500	
5.040000	0.000000	-4.456000	0.000000	0.122500	
5.050000	0.000000	-4.456000	0.000000	0.122500	
5.060000	0.000000	-4.456000	0.000000	0.122500	
5.070000	0.000000	-4.456000	0.000000	0.122500	
5.080000	0.000000	-4.456000	0.000000	0.122500	
5.090000	0.000000	-4.456000	0.000000	0.122500	
5.100000	0.000000	-4.456000	0.000000	0.122500	
5.110000	0.000000	-4.456000	0.000000	0.122500	
5.120000	0.000000	-4.456000	0.000000	0.122500	
5.130000	0.000000	-4.456000	0.000000	0.122500	
5.140000	0.000000	-4.456000	0.000000	0.122500	
5.150000	0.000000	-4.456000	0.000000	0.122500	
5.160000	0.000000	-4.456000	0.000000	0.122500	
5.170000	0.000000	-4.456000	0.000000	0.122500	
